"#opsecundo, opsecundare, opsecundavi, opsecundatus  V (1st) TRANS                                    [DXXDS] :: obey, show obedience; comply with, be compliant, humor; fall in with, follow;"
"#opsono, opsonare, opsonavi, opsonatus  V (1st)                                                      [XXXCO] :: buy food, get/purchase provisions/(things for meal); go shopping; feast/banquet;"
"#opsonor, opsonari, opsonatus sum  V (1st) DEP                                                       [XXXDO] :: buy food, get/purchase provisions/(things for meal); go shopping; feast/banquet;"
"#opstetrico, opstetricare, opstetricavi, opstetricatus  V (1st)                                      [DBXES] :: assist in childbirth, perform the office of a midwife, provide obstetric care;"
"#optempero, optemperare, optemperavi, optemperatus  V (1st) INTRANS                                  [XXXCO] :: obey; comply with the demands of; be submissive to; (w/DAT);"
"#opto, optare, optavi, optatus  V (1st)                                                              [XXXAX] :: choose, select; wish, wish for, desire;"
"#orbo, orbare, orbavi, orbatus  V (1st)                                                              [XXXDX] :: bereave (of parents, children, etc), deprive (of);"
"#ordino, ordinare, ordinavi, ordinatus  V (1st)                                                      [XXXBX] :: order/arrange, set in order; adjust, regulate; compose; ordain/appoint (Bee);"
"#organizo, organizare, organizavi, organizatus  V (1st)                                              [GXXEK] :: organize;"
"#orno, ornare, ornavi, ornatus  V (1st)                                                              [XXXAX] :: equip; dress; decorate, honor; furnish, adorn, garnish, trim;"
"#oro, orare, oravi, oratus  V (1st)                                                                  [XXXAX] :: beg, ask for, pray; beseech, plead, entreat; worship, adore;"
"#orto, ortare, ortavi, ortatus  V (1st) TRANS                                                        [EXXDM] :: procreate; give birth/rise to; beget; engender/produce/generate (offspring);"
"#ortor, ortari, ortatus sum  V (1st) DEP                                                             [EXXFM] :: procreate; give birth/rise to; beget; engender/produce/generate (offspring);"
"#oscito, oscitare, -, -  V (1st)                                                                     [XXXDX] :: gape; yawn;"
"#osculor, osculari, osculatus sum  V (1st) DEP                                                       [XXXDX] :: kiss; exchange kisses;"
"#ostento, ostentare, ostentavi, ostentatus  V (1st)                                                  [XXXDX] :: show, display; point out, declare; disclose, hold out (prospect);"
"#otior, otiari, otiatus sum  V (1st) DEP                                                             [XXXDX] :: be at leisure, enjoy a holiday;"
"#ovo, ovare, ovavi, ovatus  V (1st)                                                                  [XXXBX] :: rejoice;"
"#oxydo, oxydare, oxydavi, oxydatus  V (1st)                                                          [GSXEK] :: oxidize;"
"#pabulor, pabulari, pabulatus sum  V (1st) DEP                                                       [XXXDX] :: forage;"
"#pacifico, pacificare, pacificavi, pacificatus  V (1st)                                              [XXXDX] :: make peace, conclude peace; grant peace; pacify, appease;"
"#paco, pacare, pacavi, pacatus  V (1st)                                                              [XXXBX] :: pacify, subdue;"
"#paedico, paedicare, paedicavi, paedicatus  V (1st)                                                  [XXXDX] :: commit sodomy/pederasty with, practice unnatural vice upon;"
"#paedico, paedicare, paedicavi, paedicatus  V (1st) TRANS                                            [XXXCO] :: perform anal intercourse; commit sodomy with;"
"#palifico, palificare, palificavi, palificatus  V (1st)                                              [FXXEN] :: make evident;"
"#pallio, palliare, palliavi, palliatus  V (1st)                                                      [FXXFM] :: disguise; cloak; palliate;"
"#palor, palari, palatus sum  V (1st) DEP                                                             [XXXDX] :: wander abroad stray; scatter; wander aimlessly;"
"#palpito, palpitare, palpitavi, palpitatus  V (1st)                                                  [XXXDX] :: throb, beat, pulsate;"
"#palpo, palpare, palpavi, palpatus  V (1st) TRANS                                                    [XXXEC] :: stroke; coax, flatter, wheedle;"
"#palpor, palpari, palpatus sum  V (1st) DEP                                                          [XXXEC] :: stroke; coax, flatter, wheedle;"
"#pampino, pampinare, pampinavi, pampinatus  V (1st)                                                  [XAXES] :: trim (vines);"
"#pandiculor, pandiculari, pandiculatus sum  V (1st) DEP                                              [XXXDS] :: stretch oneself;"
"#pappo, pappare, pappavi, pappatus  V (1st) TRANS                                                    [XXXEC] :: eat;"
"#paratragoedo, paratragoedare, paratragoedavi, paratragoedatus  V (1st) INTRANS                      [BXXFS] :: talk theoretically;"
"#parento, parentare, parentavi, parentatus  V (1st)                                                  [XXXDX] :: perform rites at tombs; make appeasement offering (to the dead);"
"#pario, pariare, pariavi, pariatus  V (1st)                                                          [XXXDO] :: acquire (accounts); settle a debt; settle up;"
"#parito, paritare, paritavi, paritatus  V (1st) TRANS                                                [BXXFS] :: make ready;"
"#paro, parare, paravi, paratus  V (1st) TRANS                                                        [XXXAO] :: prepare; furnish/supply/provide; produce; obtain/get; buy; raise; put up; plan;"
"#participo, participare, participavi, participatus  V (1st)                                          [XXXDX] :: share; impart; partake of; participate in;"
"#pastino, pastinare, pastinavi, pastinatus  V (1st) TRANS                                            [XAXDO] :: prepare (ground) by digging and leveling;"
"#patino, patinare, patinavi, patinatus  V (1st)                                                      [GXXEK] :: skate;"
"#patrizo, patrizare, patrizavi, patrizatus  V (1st)                                                  [FXXEM] :: take after one's father;"
"#patro, patrare, patravi, patratus  V (1st)                                                          [XXXDX] :: accomplish, bring to completion;"
"#patrocinor, patrocinari, patrocinatus sum  V (1st) DEP                                              [XXXEC] :: defend, protect;"
"#paupero, pauperare, pauperavi, pauperatus  V (1st)                                                  [XXXEC] :: make poor, deprive;"
"#pauso, pausare, pausavi, pausatus  V (1st)                                                          [XXXFS] :: pause; halt; cease;"
"#pavito, pavitare, -, -  V (1st)                                                                     [XXXDX] :: be in a state of fear or trepidation (at);"
"#pecco, peccare, peccavi, peccatus  V (1st) INTRANS                                                  [XXXAO] :: sin; do wrong, commit moral offense; blunder, stumble; be wrong;"
"#pecco, peccare, peccavi, peccatus  V (1st) INTRANS                                                  [XXXAO] :: |make mistake; make slip in speaking; act incorrectly; go wrong, be faulty;"
"#pedico, pedicare, pedicavi, pedicatus  V (1st) TRANS                                                [XXXCO] :: perform anal intercourse; commit sodomy with;"
"#peioro, peiorare, peioravi, peioratus  V (1st)                                                      [GXXEK] :: aggravate;"
"#peiuro, peiurare, peiuravi, peiuratus  V (1st)                                                      [XXXFS] :: swear falsely; perjure oneself; (see also peiero);"
